Episode,Reward
25482,56.187268675912016
25483,56.73456368372445
25484,55.27276647630861
25485,0.8713568149350561
25486,2.607245091274687
25487,56.68059685304587
25488,56.92864399929686
25489,1.0347307017783076
25490,3.2038894054359064
25491,55.62613718821792
25492,56.582317629512914
25493,57.27789713784738
25494,2.4839754416832527
25495,57.30737587493456
25496,2.467474898055115
25497,50.956112509983875
25498,4.5234795628777364
25499,2.660619867379484
25500,56.07362338133954
25501,2.0804328775503227
25502,1.0737159323075884
25503,54.75398527957624
25504,0.4964327283424812
25505,56.10557619319218
25506,3.5718914345946624
25507,4.664782769638754
25508,54.76888237146096
25509,0.4230101220898086
25510,55.77248975800035
25511,55.97653869879658
25512,56.12514032415225
25513,56.27194193211881
25514,1.8959193415059472
25515,55.97377026548786
25516,56.01730612629138
25517,54.347832690404694
25518,0.4576964750296849
25519,1.7252235510207894
25520,56.162152422132884
25521,0.7454113156517054
25522,56.137349639825146
25523,4.510163052762435
25524,56.158172162694015
25525,55.29648570647632
25526,1.8387035645644145
25527,0.9643754323274177
25528,1.3630428428306685
25529,0.5562071537104563
25530,0.7885973417569365
25531,3.817756252950925
25532,55.83889424243442
25533,55.6916923948474
25534,55.19188881048446
25535,54.89002670599248
25536,1.3802607744024442
25537,54.77018157255013
25538,4.510458446130575
25539,1.9202209129547878
25540,55.17991287734617
25541,56.07348277927584
25542,0.5970398194952621
25543,56.099062844470076
25544,3.9410653223063368
25545,55.29129548267469
25546,0.7222356795805482
25547,0.8189567272672951
25548,0.4513751337815461
25549,56.42373383262116
25550,56.11440777285317
25551,55.553566579813996
25552,55.391755126903035
25553,55.728970450553525
25554,55.30923736293569
25555,55.364294163990806
25556,55.561524429208724
25557,2.00221010590025
25558,4.667862169873619
25559,56.09986959089773
25560,56.303165407805274
25561,2.062100988645403
25562,0.48217943241910455
25563,56.33979974185088
25564,2.614485126435148
25565,1.0669183483235098
25566,56.145824664667394
25567,55.72953764203817
25568,56.85053179959838
25569,0.7033757983627271
25570,56.17831188426919
25571,56.21260315583242
25572,56.24752745364491
25573,0.09247640827682957
25574,0.6046041490919525
25575,0.7872460429947334
25576,1.1828556770279766
25577,56.122155933999345
25578,55.93891628605925
25579,1.2326938867794508
25580,56.2105331696545
25581,9.24594566253488
25582,0.797880486233169
25583,56.170899068932826
25584,1.0016087426598554
25585,56.15584132414536
25586,1.4898888836664073
25587,56.180190229818876
25588,0.8586247643278186
25589,56.46579405704066
25590,56.31096910297898
25591,2.7107101156885434
25592,56.15121822794514
25593,0.6597125116188032
25594,4.474562224931408
25595,56.463098082632705
25596,1.680827377591365
25597,4.183213769981139
25598,0.33285255741338765
25599,0.5372861347869377
25600,56.734623772355604
25601,55.827664150718846
25602,56.43891253565792
25603,4.634128322497507
25604,0.6842828441173505
25605,1.79240151013844
25606,2.2805933706408568
25607,55.814714876649916
25608,55.96965223011245
25609,55.25940287782169
25610,56.18823757794697
25611,0.8194663231163772
25612,55.59231394659882
25613,1.0114434308190048
25614,55.71234414650787
25615,56.344315508786316
25616,55.8072711991491
25617,0.5858367169446942
25618,55.78035198033748
25619,56.235838428813636
25620,55.84346212843309
25621,0.3886258253965205
25622,55.83240162850908
25623,56.22583808012697
25624,2.1513963295809937
25625,0.6095616722583848
25626,56.07041710666516
25627,56.35694546324365
25628,3.2188620611162087
25629,2.156182339658036
25630,55.881583633246606
25631,3.939175701528179
25632,55.468843973802365
25633,55.97777035454927
25634,1.1778652940772563
25635,55.63181819136216
25636,1.793919300847468
25637,2.213001915128102
25638,55.86496464928356
25639,1.0518470133927944
25640,56.11005128116901
25641,1.9031216660310006
25642,0.7026581474209967
25643,56.09642999874366
25644,0.494128466102526
25645,55.562477263099325
25646,56.36424960702411
25647,55.85657456371229
25648,56.33113943501589
25649,3.672194949863479
25650,2.6217660716174658
25651,55.429087871725514
25652,55.83224637124511
25653,55.62001461756798
25654,55.1677668843325
25655,3.0845579928463764
25656,56.21217500307135
25657,56.00717931186356
25658,56.29217587120377
25659,0.9762673887336736
25660,56.140679634921256
25661,1.83862408319575
25662,0.760879107930263
25663,55.68999867079148
25664,56.00262858737043
25665,56.78940278986985
25666,0.5397956112314033
25667,0.7174169794485044
25668,56.372410818182296
25669,55.91465438115343
25670,3.98094782004095
25671,55.47678178386875
25672,1.4855145616543923
25673,2.377245345238176
25674,55.91750354941568
25675,56.56891362247561
25676,0.5645095009107727
25677,3.65046636413493
25678,56.843841450722415
25679,0.76754202184503
25680,56.20461269712458
25681,1.11966272844637
25682,1.5405028473503508
25683,54.69267708352726
25684,0.7388935121363567
25685,56.348081024218196
25686,2.5218229718078478
25687,56.499089863697456
25688,56.4755686279754
25689,55.86370372172221
25690,55.9212104460032
25691,56.73264892389224
25692,56.40675344122806
25693,56.3553103349656
25694,56.262287573251626
25695,4.658861602928394
25696,0.6074248923493539
25697,55.38126731553753
25698,1.8891593798484312
25699,1.7785939813019214
25700,56.600036739088345
25701,50.965534353367495
25702,1.652945264323054
25703,1.621573627850952
25704,1.0714449139955267
25705,56.27138765649694
25706,56.152328186674076
25707,56.36794283689281
25708,2.4620504602656452
25709,2.427050755315859
25710,56.29692180520508
25711,0.2709463501847336
25712,1.287629768661216
25713,56.646872348594776
25714,56.344724769559704
25715,56.18224886941954
25716,55.79979446998451
25717,55.87515121691175
25718,56.616760920510316
25719,2.7861507422040996
25720,0.935467183315656
25721,56.367000133972695
25722,0.9963322022430017
25723,56.4432833716195
25724,56.206848812594956
25725,55.99585979493344
25726,1.6824303071406965
25727,56.29986866239381
25728,2.0420705405250406
25729,55.949411937560384
25730,0.7773057034611561
25731,55.60246204071605
25732,56.57431422923695
25733,55.86398275383241
25734,0.5131690793509489
25735,5.05871295534385
25736,56.22153911579272
25737,55.98851283040946
25738,56.80063114793644
25739,1.8364374370635552
25740,1.0090631050919074
25741,1.3690093985110945
25742,1.3834231144103561
25743,56.23964149561142
25744,1.0479080892804413
25745,0.8336365025134747
25746,56.19184715690821
25747,56.32127131468884
25748,56.19451094753399
25749,0.22182159005164961
25750,0.6729629666623116
25751,1.7113982771406135
25752,55.454324877173825
25753,55.94851860519756
25754,1.517452856692645
25755,0.42376803145701897
25756,0.9067542221050361
25757,56.31064560161503
25758,1.4904686418025352
25759,56.58823582065784
25760,1.5617804082377078
25761,54.49113422659691
25762,55.14198016849748
25763,55.50965672948301
25764,56.06117763207041
25765,0.6312385479874985
25766,56.17131162702537
25767,56.41731674174521
25768,53.9833508235536
25769,1.0454558968213783
25770,1.4504746311928838
25771,2.515673373855326
25772,56.18333054208412
25773,54.22613443571384
25774,56.035405965305316
25775,55.71466571049376
25776,56.20761148068519
25777,3.0863519140240494
25778,56.116159352136265
25779,56.52340712409949
25780,56.29861846427601
25781,3.469812514809542
25782,56.0581460507421
25783,56.22864882025178
25784,1.3292784154249557
25785,4.609467749456983
25786,55.6870163140932
25787,56.0286320851151
25788,4.644228015971722
25789,56.4803176670036
25790,55.843408117825454
25791,0.5994733192322848
25792,55.916963786042295
25793,56.114734605981
25794,56.21268552561958
25795,2.5111915627747816
25796,56.3882429081478
25797,55.606353995780076
25798,56.23559252452127
25799,0.5975313315891218
25800,56.060713010098965
25801,55.82545198311052
25802,2.6292490227018352
25803,56.30839181411641
25804,56.41040491584396
25805,1.3948234836248143
25806,3.0670931489998248
25807,0.7045386562710618
25808,54.97620327553185
25809,56.4966963761482
25810,56.281920568233964
25811,56.25496364045843
25812,3.513356055752305
25813,56.313713238699016
25814,2.174216815003659
25815,1.672523605755139
25816,4.416987329374067
25817,56.24907033534028
25818,2.275830254710508
25819,3.6461450519703673
25820,1.345053718481613
25821,2.2048372766544464
25822,56.088929422421074
25823,5.097500660490516
25824,0.28453551762466267
25825,1.587750232181342
25826,55.565558787555524
25827,3.531039953996138
25828,56.30478783441964
25829,2.2035982714454545
25830,0.5731431934908799
25831,2.1528673481119474
25832,0.7577485135678048
25833,0.27917941699551996
25834,56.25768549588908
25835,1.8327302956377367
25836,55.29394320627431
25837,56.24697625720414
25838,56.311954041025004
25839,2.099661193177893
25840,55.9264841323634
25841,56.48416624869329
25842,56.53592922963381
25843,1.9430473149477947
25844,56.0009298676257
25845,56.12406841426009
25846,0.5529920535372648
25847,1.5216455444371864
25848,1.0913303913305228
25849,3.8695029650240627
25850,1.848684368443258
25851,56.31686424563617
25852,55.44682536204633
25853,56.22731929934824
25854,56.63051984118678
25855,56.27299984832163
25856,56.14785438079079
25857,1.4889351938631945
25858,0.37292217210163536
25859,1.8300961788984107
25860,56.52077514445227
25861,2.5425847541724718
25862,0.4806175916240904
25863,56.46384948592768
25864,56.00402023935163
25865,0.7956899105433441
25866,56.14589530023488
25867,56.00787645638816
25868,0.44044643394550176
25869,56.4274063970988
25870,56.34591936080559
25871,1.3364447236767165
25872,55.881018540025885
25873,56.35140477911034
25874,56.02745555233934
25875,56.61509864126844
25876,56.25350410263159
25877,56.07139386295364
25878,56.33785924488287
25879,6.090568215699777
25880,2.473840512435821
25881,5.827158375226425
25882,55.72336423794994
25883,56.02874774281031
25884,1.372917350524915
25885,56.18485607584879
25886,56.336978235360554
25887,56.50122400854168
25888,56.05806191393356
25889,56.09194580979361
25890,55.93766753488746
25891,1.068458801759149
25892,56.266438414484234
25893,56.08236970534763
25894,56.554780880448746
25895,1.661452589232916
25896,56.24252887709172
25897,56.62650003823223
25898,55.69732955685098
25899,1.9225687113125145
25900,56.727626970587586
25901,56.68419773808582
25902,56.03482044462722
25903,3.718578789186852
25904,2.09929942342272
25905,56.50468157620399
25906,56.071136338739045
25907,55.55972084255095
25908,2.177130639925046
25909,1.8780219082294205
25910,56.65591645814307
25911,2.0318754621174206
25912,0.5800600791230732
25913,1.208655027205412
25914,1.1763240717234478
25915,0.6619010847443678
25916,56.31615339972748
25917,39.14687987288979
25918,1.6160016594379447
25919,0.7323871030454442
25920,0.8829672970126858
25921,1.2075180045897305
25922,1.1985291453050868
25923,56.35542908792127
25924,56.07023431026477
25925,56.36531863470036
25926,54.60804501391525
25927,1.4749693360850429
25928,0.6134458701721287
25929,5.537628872203315
25930,55.62887404554986
25931,55.3960266179263
25932,57.04376132440605
25933,0.5579155547661423
25934,0.9847903584978579
25935,56.57487196695031
25936,56.48984207260526
25937,57.146023203981834
25938,1.209111024006265
25939,2.4099896480838923
25940,55.7201575435932
25941,4.784172335648145
25942,0.8693818445980727
25943,32.50552045593641
25944,0.5316621100965875
25945,2.6119170291557765
25946,56.133554485676214
25947,57.22036931025863
25948,57.01537912135437
25949,56.329038373148535
25950,1.3041673273086496
25951,55.83444628562299
25952,1.6545531097686461
25953,1.100828149058068
25954,55.73305098313721
25955,55.513482466616395
25956,56.31669580115219
25957,2.34570911233193
25958,6.996159105076551
25959,1.2775600693025977
25960,2.38850105986068
25961,0.9962298276204705
25962,56.24285747249751
25963,4.01000337959935
25964,55.74448031185536
25965,56.32901647442739
25966,2.3402479018484255
25967,56.14561516821117
25968,0.8103045731173033
25969,1.327848209630429
25970,56.345971210220256
25971,55.934613002141504
25972,0.8218820850929663
25973,55.874346714728716
25974,1.2611125927065772
25975,55.810533713470164
25976,56.06086936569562
25977,55.47706731302109
25978,2.725662679733251
25979,1.6627913191543706
25980,3.211563305695793
25981,1.459248545322435
25982,55.76320982360585
25983,0.5975732602905471
25984,56.24378163991048
25985,2.8221029827193167
25986,55.85054033101534
25987,55.94329383592801
25988,1.2303504540202512
25989,4.117803680916597
25990,55.96672450975822
25991,3.236387034734207
25992,1.9243764770165677
25993,55.949528355204095
25994,55.2740535037189
25995,55.165487767369484
25996,0.6321507263793287
25997,5.487802145395381
25998,55.81988140900582
25999,55.27653470313542
26000,55.48431632050425
26001,1.52544827932538
26002,0.7134786580222534
26003,1.0182010523675997
26004,55.59504158280676
26005,55.8633453970855
26006,56.07263861676065
26007,54.834389291083156
26008,0.8346176023519815
26009,56.02226748535042
26010,1.1126644286429204
26011,2.1653642710753336
26012,2.307638287854546
26013,1.2575803765916036
26014,55.91285118647458
26015,55.40229778959746
26016,5.959323620592004
26017,1.0585215749314558
26018,55.744223456348784
26019,0.8667475444489277
26020,55.968436695987485
26021,0.6542705517074164
26022,0.8029363216746896
26023,56.18822657728793
26024,1.4692426166908046
26025,53.22828466348587
26026,55.28259153737478
26027,0.652697479902685
26028,0.873435028746551
26029,1.1840343545135972
26030,56.15573711966908
26031,0.9843806083116544
26032,56.30452876066898
26033,56.3161493554028
26034,1.4700958292344248
26035,55.556526097550034
26036,3.1402505268726246
26037,31.581444314780498
26038,56.04291235126845
26039,0.8459272581952568
26040,56.23256867750049
26041,21.940923881125162
26042,0.8949904322555063
26043,56.33065838120164
26044,56.46369083892504
26045,55.53465986347871
26046,56.12521137555589
26047,55.229972980970466
26048,0.3984651272740065
26049,2.931793456486604
26050,4.781285722086584
26051,56.41996377347807
26052,0.46093591062412725
26053,55.96052790824913
26054,55.85851073703392
26055,2.4718111795348476
26056,55.55781748992757
26057,55.9972231811965
26058,56.11704226807912
26059,56.3862168063238
26060,56.53520666354098
26061,0.5660485437525064
26062,2.430453251008193
26063,55.849817929112554
26064,3.014420482505012
26065,55.43866626038627
26066,1.2006706253718153
26067,1.8805986846294134
26068,55.88346765921735
26069,56.11000034709766
26070,2.725487423330949
26071,56.525984841160266
26072,1.3102250185338336
26073,1.0247038188352522
26074,56.62483770247758
26075,56.618192166810815
26076,55.911480664468755
26077,56.54503566328889
26078,3.361338729630993
26079,56.134989881048305
26080,56.589595668697726
26081,1.4100696812487645
26082,1.8615065819015761
26083,1.0286628849653752
26084,0.5357744502399296
26085,56.37740647658493
26086,56.30758671824401
26087,56.278937549397575
26088,55.6587016065284
26089,0.3990418420995783
26090,56.177880293883376
26091,4.842885857681048
26092,1.6933497372482023
26093,1.620511038742407
26094,56.19540800574897
26095,56.159646602975016
26096,1.1969457230518388
26097,55.641788114142976
26098,1.0713932422635248
26099,0.5195627767357833
26100,56.60152897320126
26101,2.457957164495774
26102,55.41914545504276
26103,0.8859561543552923
26104,0.8130136950621087
26105,56.07037327584217
26106,1.3678678285262018
26107,2.4160960548524657
26108,0.7571461852475188
26109,5.024459407501182
26110,56.23216885075708
26111,56.14164542241572
26112,55.79691201529551
26113,55.52984927716536
26114,55.99509423058082
26115,44.644139910254346
26116,55.72000998766708
26117,55.708685042680706
26118,56.055813597207674
26119,55.923655492497275
26120,1.8786932845143867
26121,55.34372577983774
26122,2.2343716107408405
26123,3.690524869436537
26124,55.97476463883467
26125,0.7867327327797693
26126,56.3315326351857
26127,55.63933664958975
26128,0.882647462336277
26129,4.594010546006024
26130,0.6020547217590958
26131,0.4271739177896464
26132,56.21079036796809
26133,56.01779262220628
26134,55.98535897907036
26135,2.9133097534214407
26136,55.85199211612696
26137,2.6764244296152686
26138,1.4058312772903763
26139,55.9150434894058
26140,2.544802450263765
26141,0.792084927588117
26142,1.4981326048846584
26143,5.071920510201576
26144,55.97820998270078
26145,56.080147566767636
26146,0.32650231967189147
26147,55.74470118497726
26148,1.8007601430735722
26149,2.4060763349181142
26150,55.67914144840446
26151,55.922986136937816
26152,55.861441673372425
26153,1.0166839372354302
26154,2.2976826376845394
26155,55.782836274396146
26156,56.1895778050664
26157,2.8418540415584324
26158,55.733988434726186
26159,1.7258356891759965
26160,1.5865130583935096
26161,56.476281330073064
26162,56.15490703525402
26163,55.78218264931114
26164,1.3140902402338719
26165,2.854912305985128
26166,1.0488707710239766
26167,56.43942845833814
26168,56.02419140275398
26169,56.7273824952755
26170,56.212529546995846
26171,56.07763257471669
26172,56.656894289533966
26173,1.2821171366713515
26174,0.5242570561877334
26175,1.5440470136426978
26176,0.9896540022802871
26177,56.179328764672945
26178,1.2106754833063025
26179,2.4649886113473327
26180,56.005339077073046
26181,3.0877599339474866
26182,55.48458834851164
26183,56.45279168084434
26184,2.9084774808987426
26185,55.743814228445956
26186,55.99314437369273
26187,56.2040600870294
26188,2.739187376644833
26189,55.89751648487288
26190,56.083488874286274
26191,55.84562448353854
26192,1.4240826992225153
26193,55.99572945319341
26194,2.9387436850769912
26195,1.217749068104263
26196,3.857760594721966
26197,0.8652745881941646
26198,1.8480920365052098
26199,54.69442724537632
26200,0.4807945372124799
26201,52.37170235438887
26202,0.37391167857487134
26203,56.13248811209537
26204,55.73740038535459
26205,55.82351025960036
26206,56.165113993613915
26207,5.002053410482305
26208,2.471668177085651
26209,55.57472420052806
26210,0.17015082618707816
26211,0.5026811426397484
26212,1.1817279093473536
26213,54.2641145894389
26214,55.2191123297001
26215,54.58448737649749
26216,53.509276143106405
26217,55.11225524366514
26218,55.39920136086655
26219,55.3001614801885
26220,55.01781425317332
26221,2.341725491127226
26222,2.3496800027489746
26223,0.7093265069493624
26224,55.41074440696701
26225,1.2179116001297676
26226,2.16941197313196
26227,55.11076917453938
26228,0.42884245559704887
26229,55.25763898433118
26230,55.683848891360334
26231,54.87810954169138
26232,1.9848207766947064
26233,1.243649547951179
26234,55.623113232371544
26235,0.83406589329767
26236,54.655966285829464
26237,54.08167195925214
26238,55.35738279519925
26239,0.6236871285945926
26240,1.7810694680859034
26241,55.78833859282025
26242,0.7294529957144664
26243,56.186500874916035
26244,1.7736183349820092
26245,54.07465872785756
26246,56.50627139801355
26247,54.02655277856855
26248,2.7664163134511712
26249,55.904712227114565
26250,55.503308570988565
26251,55.349974875801955
26252,1.134674432088037
26253,55.08978251320943
26254,2.9807389866473573
26255,55.376500344569216
26256,2.521894019358885
26257,3.7811415291676065
26258,54.41646899916211
26259,54.96954634860903
26260,53.17243677469233
26261,0.8248349347583008
26262,6.428998881093333
26263,55.02803399168115
26264,55.67669472549445
26265,54.971997841011074
26266,0.4127741832292601
26267,55.56563699479901
26268,54.43006571140437
26269,55.809216030158524
26270,56.0994960353088
26271,56.46131522275563
26272,1.4285301952115126
26273,56.05260891806096
26274,1.4163062251455625
26275,56.51082425542382
26276,0.9051764895199399
26277,0.6249840340657347
26278,0.7592282613681056
26279,1.8226577081169948
26280,5.465461413062006
26281,0.5149459127311843
26282,56.29943124144545
26283,55.73636461329453
26284,56.05855810327654
26285,3.153949279116246
26286,1.2266586994899824
26287,56.37623961868934
26288,55.808651137526084
26289,3.559310558555283
26290,1.5600505239952622
26291,56.01376042306531
26292,56.08074254519351
26293,54.583783668265305
26294,0.4247052449215741
26295,55.780633932589105
26296,1.8851756717168575
26297,0.7299373890279726
26298,0.563017473590443
26299,1.6042529263500023
26300,56.25941505409226
26301,56.066236145178046
26302,56.09023389400177
26303,56.25920089191405
26304,55.41075670593693
26305,1.7272773860905741
26306,0.38876930889427824
26307,1.8430027484382232
26308,55.831823302289045
26309,57.15283453907897
26310,3.335370392072265
26311,2.77796955597048
26312,0.46536453020822355
26313,1.3888094607923946
26314,1.463098199346173
26315,0.24505763213402193
26316,56.52191860264032
26317,56.84306094875586
26318,57.323379358079926
26319,2.7000844714274335
26320,55.49109297135633
26321,56.264253756866815
26322,56.58178208756096
26323,1.3961951806982265
26324,57.366716433295885
26325,0.11473631687389013
26326,56.879581054319964
26327,57.22637637165916
26328,5.154385767375273
26329,56.529917478325665
26330,57.159133312624235
26331,0.7809524039998457
26332,1.3503209600747696
26333,2.448049041106192
26334,56.27303352154149
26335,1.482375222236562
26336,55.949479000075996
26337,56.94873419122333
26338,0.33743545540826997
26339,0.7806549890492884
26340,56.99954731722267
26341,50.81138850554922
26342,55.907938129349944
26343,56.618827587585585
26344,57.19670497145673
26345,2.671624694406853
26346,56.89943651436696
26347,57.43764884489916
26348,2.8300389479327595
26349,0.12498005521661318
26350,57.225371651201954
26351,2.9677353035083054
26352,56.40809756516511
26353,3.689130940213243
26354,3.540447024010993
26355,3.914152023318953
26356,2.4042416397720485
26357,0.7664121255637673
26358,56.85677902735822
26359,57.257785076539236
26360,0.37309651426274604
26361,55.49786415571361
26362,57.50313850956532
26363,56.89373616688908
26364,56.929424593742546
26365,57.2236330626253
26366,57.00937426374019
26367,2.720166983782538
26368,2.4100162724659855
26369,56.10323980475858
26370,57.45319275619426
26371,57.27323631295064
26372,2.015580184485388
26373,56.43137270488649
26374,55.64218918081674
26375,57.163471999761995
26376,0.6879063886700277
26377,56.95492038130507
26378,3.468062337010453
26379,1.7919386239893191
26380,56.9695843182457
26381,4.211412751456004
26382,57.0852160149624
26383,1.5501224858164915
26384,3.282926891294022
26385,57.21379043731791
26386,5.1196060372199454
26387,57.0738933034931
26388,55.93265867902044
26389,57.252869192583724
26390,57.123046535520366
26391,57.12459666627445
26392,4.752932129112267
26393,1.6498692918023612
26394,57.02144297581022
26395,57.372720886252026
26396,57.25647285092779
26397,57.52896316033403
26398,3.0939320977137323
26399,57.17545282652457
26400,57.1796386921927
26401,57.08481065240834
26402,56.250944564256855
26403,56.76253165817073
26404,57.3185123847396
26405,56.72549902760568
26406,57.03767147269671
26407,57.113778919914125
26408,57.24126484782667
26409,57.226236481336116
26410,2.052292308114296
26411,0.6309585663987489
26412,0.5560825622714254
26413,2.42989118261402
26414,2.1790009653047475
26415,3.0677176950274387
26416,57.191898594239504
26417,0.4462291373464532
26418,2.2458536150776927
26419,57.59751603543752
26420,0.8109707874116143
26421,55.238459967558384
26422,1.4910408832277144
26423,56.364823423084026
26424,1.5204384533565742
26425,57.278355196811226
26426,0.8660698020940645
26427,57.07211343660342
26428,0.8819806979301017
26429,56.45601263837485
26430,57.122286184172054
26431,56.958193124682815
26432,1.2625110923695138
26433,54.7226898609841
26434,4.561085388830653
26435,2.088574854885835
26436,1.3599245140907121
26437,0.6288000067418812
26438,56.847405637402694
26439,56.44541766348075
26440,55.46331377055652
26441,55.71594741320351
26442,6.122750956879803
26443,1.2477060422326252
26444,56.29719282327621
26445,56.094875054453
26446,3.101822949348718
26447,3.9129648618734243
26448,0.5054684189342812
26449,0.8773897483226156
26450,56.03685062201164
26451,0.33235779110636365
26452,2.980428541814529
26453,1.6821821473373813
26454,56.45052831801316
26455,55.69326598732726
26456,55.321414579988286
26457,1.9941627967337965
26458,0.6638298542915413
26459,56.11071832276114
26460,56.592002140294156
26461,0.6457085706248668
26462,56.47701261423376
26463,57.01483039627766
26464,0.7062205925164659
26465,3.031914999965718
26466,56.32550887501386
26467,56.1961311032881
26468,56.544405315557164
26469,0.2728335962750548
26470,0.47790849626355514
26471,57.17907434672939
26472,56.520790931073805
26473,2.0373149146003935
26474,0.5563986897920343
26475,0.39854667835271296
26476,56.75886732120969
26477,55.41874599789136
26478,56.46674033983632
26479,56.22571655997693
26480,56.28346124576504
26481,2.300007819709452
26482,1.5523468465494072
26483,0.6590182053462234
26484,1.336020746373251
26485,0.7977154462511875
26486,56.263494471625286
26487,55.82843625726501
26488,57.00640296765745
26489,56.36289118432441
26490,56.11461498439603
26491,56.55448741002522
26492,1.243573680120763
26493,1.3748461293806942
26494,56.98788260483695
26495,56.18704148445069
26496,56.85681420967954
26497,0.53416557747229
26498,2.60634111170158
26499,55.0362878999272
26500,0.5149594785260692
26501,57.02030991107185
26502,56.231307836845914
26503,0.4662121449459788
26504,4.340911952267578
26505,56.57258063639015
26506,56.34280606170389
26507,0.7806828577790972
26508,1.2089896156877615
26509,1.858573915226314
26510,56.41094255219516
26511,0.7585355935445566
26512,57.17520045866852
26513,1.801273645210729
26514,56.05980369140747
26515,56.36746457315134
26516,56.355039861454905
26517,1.8341854422197783
26518,56.538156467189935
26519,1.883900029163086
26520,0.8256415896433908
26521,56.3492509124184
26522,56.6879134348104
26523,0.44880253233957224
26524,3.900742656763383
26525,56.193022325148334
26526,0.49239542574771566
26527,1.2534085273251152
26528,1.1795263064660388
26529,1.266083121064016
26530,0.9203692208824092
26531,56.042739906631866
26532,1.187298044638446
26533,2.4131865661803493
26534,56.811436313669915
26535,0.4134639170952838
26536,0.9279573613219432
26537,57.10693138450834
26538,56.807202132805834
26539,0.9302229385927794
26540,56.345323835541045
26541,0.18399582516469182
26542,1.3616812565177412
26543,56.71723252209463
26544,56.66932033384143
26545,56.59126294550711
26546,56.58594102623689
26547,56.53101905201601
26548,1.0739388160288275
26549,0.6018104209041537
26550,1.1648462046125037
26551,56.29608909407035
26552,56.767997018165
26553,0.1455977088823147
26554,56.91806867025229
26555,2.110490900145891
26556,0.9614090712137735
26557,0.8922838109589515
26558,56.01592755958003
26559,56.68148223293613
26560,56.63893340868068
26561,56.32754230182365
26562,0.8451650755664029
26563,0.5787899930618117
26564,1.4857659970489234
26565,55.82491674943171
26566,56.7220557762461
26567,56.50340543037935
26568,0.6351316788157926
26569,0.5038583517374466
26570,56.04404871876639
26571,56.299029378526704
26572,1.3494335419573311
26573,56.22621707546796
26574,0.8622817002631884
26575,55.52074579689631
26576,2.454081058804408
26577,1.279573239392837
26578,56.404147305002326
26579,2.4833012125760834
26580,0.8457743879332416
26581,56.05986810678173
26582,1.1325856063176893
26583,55.79384312684411
26584,56.35984260878161
26585,0.5936066052836804
26586,5.40230738389943
26587,56.53649792132385
26588,56.55394544015105
26589,1.1609071919122562
26590,0.09029591959082445
26591,57.28050550117014
26592,56.2217071236097
26593,0.5007143092044077
26594,56.82218036545234
26595,0.5962881703509104
26596,0.13973838343490166
26597,2.5306960679441612
26598,1.3132687797067835
26599,0.7411711759623688
26600,56.424844464690295
26601,1.0853073977665553
26602,1.868813269479586
26603,3.0900962791764433
26604,2.6040216084122454
26605,56.41523277950726
26606,3.6431975188861037
26607,56.935702771781564
26608,15.146798794189499
26609,55.89582996950148
26610,1.6093197855851988
26611,56.5038142730577
26612,0.42561163571190774
26613,56.09555627795339
26614,2.673584928194232
26615,1.1160920004843247
26616,1.808220292004157
26617,56.688797469625094
26618,56.28525084149111
26619,55.51397341453184
26620,56.66843893085904
26621,56.68392595578177
26622,56.544240357009286
26623,56.49845188891814
26624,2.243685667275714
26625,1.6329073857715275
26626,56.586003051681516
26627,1.298765742435391
26628,56.263015393278046
26629,1.4708344283280672
26630,56.098521020262304
26631,56.58358097890942
26632,56.04031692972181
26633,57.01520433380597
26634,56.51390750884083
26635,1.2006164057681543
26636,56.41970954110676
26637,1.743991970726948
26638,0.6834017476206453
26639,56.57876440416897
26640,56.10615789239603
26641,2.838865398387728
26642,1.9809916045651756
26643,2.059343184525929
26644,2.3003315788033483
26645,56.31283574413698
26646,56.79860118745009
26647,57.01704474493926
26648,57.02471758463837
26649,54.73479352263234
26650,56.55910068502199
26651,1.5479122216929433
26652,56.1403982544009
26653,0.48375045518387655
26654,56.48131423187925
26655,1.091475195537798
26656,56.37218729241418
26657,1.1878854284864804
26658,3.9630379261383037
26659,0.6083020462594593
26660,2.472173610974014
26661,36.00569285776204
26662,56.17934695544136
26663,55.83783019684303
26664,0.7473893332243837
26665,56.00811204292526
26666,1.0849481855708727
26667,56.27273143566475
26668,2.3777483023663675
26669,1.0893907362526902
26670,2.2235398936855777
26671,40.01077603087132
26672,55.64381902457717
26673,0.760498592446086
26674,55.877627522849735
26675,1.0118204978068281
26676,0.510405117820379
26677,0.750295184553117
26678,0.4858555412840377
26679,56.083299122215124
26680,55.52101413239455
26681,1.4443033837329873
26682,55.98856045750885
26683,0.3948318095671234
26684,1.005313763116947
26685,1.5250814006903377
26686,55.698743383190696
26687,55.76438658633488
26688,0.7138266899389443
26689,1.7342008115303293
26690,1.0268547768660512
26691,2.283964732656519
26692,55.9979221915792
26693,55.7006967991199
26694,55.41775889891879
26695,55.94495956327531
26696,55.60777472899245
26697,1.5707611725732535
26698,55.94359283296781
26699,0.1356592202962208
26700,56.592233454568586
26701,1.2186774835977525
26702,56.01011757557106
26703,55.964146659421104
26704,55.7782115417553
26705,0.502990384174703
26706,4.388451941970259
26707,55.41466226471374
26708,55.102483860283236
26709,55.859577559210784
26710,55.05297612338841
26711,0.3994377751032585
26712,2.1666781076092327
26713,55.92192095618605
26714,1.0592644870769385
26715,55.54258848761836
26716,55.44963937310276
26717,56.351405208389366
